factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Sex,Male,"0,12,24,30",0.001,1e-05,False,0.029614625940103678,0.034609293360204366,0.2906744358028735,0.400665511410105,0.06422391930030805,0.22394856779288277,0.15638239639217344,14.722985306812863,13.394619476121566,-0.06756617140070934,-1.3283658306912969
Sex,Female,"0,12,24,30",0.001,1e-05,False,0.029614625940103678,0.034609293360204366,0.2906744358028735,0.400665511410105,0.06422391930030805,0.9907638636276658,0.9875514099791709,23.892232229544376,23.854668408665713,-0.003212453648494873,-0.03756382087866328
Sex,Male,"0,12,24,30",0.001,5e-05,False,0.029434863549086566,0.034980839088226884,0.29059755813096066,0.40300883219611006,0.06441570263731344,0.2353335814300156,0.16629980001804415,14.88172165518601,13.55699765103634,-0.06903378141197145,-1.3247240041496688
Sex,Female,"0,12,24,30",0.001,5e-05,False,0.029434863549086566,0.034980839088226884,0.29059755813096066,0.40300883219611006,0.06441570263731344,0.9687347038753502,0.9580243740295635,23.654179227749538,23.53479284108299,-0.010710329845786681,-0.1193863866665481
Sex,Male,"0,12,24,30",0.001,0.0001,False,0.029254170884245995,0.03534493765702276,0.2903644703859942,0.40485811943493666,0.06459910854126875,0.24375683012473953,0.17371201481482998,14.991303461380724,13.668988492427125,-0.07004481530990955,-1.3223149689535987
Sex,Female,"0,12,24,30",0.001,0.0001,False,0.029254170884245995,0.03534493765702276,0.2903644703859942,0.40485811943493666,0.06459910854126875,0.9519403491354304,0.9356709429282148,23.48307762133092,23.305920481823186,-0.01626940620721551,-0.17715713950773448
Sex,Male,"0,12,24,30",0.001,0.0005,False,0.028564276669158593,0.03731452422313507,0.28847316922917904,0.41230873694440895,0.06587880089229366,0.27361943585993526,0.20047693680043302,15.376581635465303,14.066630144289835,-0.07314249905950224,-1.3099514911754682
Sex,Female,"0,12,24,30",0.001,0.0005,False,0.028564276669158593,0.03731452422313507,0.28847316922917904,0.41230873694440895,0.06587880089229366,0.8896184909396414,0.8539356265579251,22.831627491042283,22.44237280153955,-0.035682864381716306,-0.3892546895027351
Sex,Male,"0,12,24,30",0.005,1e-05,False,0.02889156845072203,0.03842114525681636,0.2704060580544734,0.41933643527794096,0.06731271370753839,0.1943005297680746,0.1311318009233794,14.304994904596882,12.97316334939223,-0.06316872884469521,-1.3318315552046514
Sex,Female,"0,12,24,30",0.005,1e-05,False,0.02889156845072203,0.03842114525681636,0.2704060580544734,0.41933643527794096,0.06731271370753839,0.9899987908429402,0.9865220497734951,23.880884296400147,23.839381039120987,-0.0034767410694450662,-0.041503257279160266
Sex,Male,"0,12,24,30",0.005,5e-05,False,0.028896080201506635,0.038682362335147547,0.2702381883684294,0.4222327325473924,0.06757844253665418,0.20698129302481458,0.14182566088788595,14.500577759105212,13.171695036579079,-0.06515563213692863,-1.3288827225261333
Sex,Female,"0,12,24,30",0.005,5e-05,False,0.028896080201506635,0.038682362335147547,0.2702381883684294,0.4222327325473924,0.06757844253665418,0.9652022503470592,0.9533112975960157,23.59229507411284,23.451819947278626,-0.01189095275104346,-0.1404751268342146
Sex,Male,"0,12,24,30",0.005,0.0001,False,0.028916037236560076,0.03893133462987576,0.2701402911158528,0.42465760363705307,0.06784737186643583,0.21850274118808974,0.15167946083680459,14.670339252923043,13.34455197256218,-0.06682328035128515,-1.3257872803608635
Sex,Female,"0,12,24,30",0.005,0.0001,False,0.028916037236560076,0.03893133462987576,0.2701402911158528,0.42465760363705307,0.06784737186643583,0.9428549393116311,0.9236354406454319,23.339231297516015,23.113862261322627,-0.01921949866619921,-0.22536903619338844
Sex,Male,"0,12,24,30",0.005,0.0005,False,0.029300429104790575,0.040243067975096025,0.27051047008688534,0.43422854805002375,0.06954349707988661,0.27675557176687304,0.20332914304711283,15.45701338940205,14.154687179850665,-0.07342642871976021,-1.302326209551385
Sex,Female,"0,12,24,30",0.005,0.0005,False,0.029300429104790575,0.040243067975096025,0.27051047008688534,0.43422854805002375,0.06954349707988661,0.832785275757986,0.7811233177642533,22.13239267874105,21.527818624254113,-0.05166195799373274,-0.6045740544869354
Sex,Male,"0,12,24,30",0.01,1e-05,False,0.02915214945804619,0.03991833683600161,0.2699898776123459,0.42060766479389944,0.0690704862940478,0.19517237810275007,0.13186176055227594,14.087996904896961,12.730699835622552,-0.06331061755047412,-1.3572970692744093
Sex,Female,"0,12,24,30",0.01,1e-05,False,0.02915214945804619,0.03991833683600161,0.2699898776123459,0.42060766479389944,0.0690704862940478,0.9876213048694902,0.9833250602531926,23.852099363974368,23.800622456254118,-0.004296244616297629,-0.051476907720250153
Sex,Male,"0,12,24,30",0.01,5e-05,False,0.02920123162014598,0.040162849273216464,0.2698022948820772,0.4240610456255764,0.06936408089336245,0.21026828715032195,0.14462373826272903,14.324724784547568,12.970945852382787,-0.06564454888759291,-1.353778932164781
Sex,Female,"0,12,24,30",0.01,5e-05,False,0.02920123162014598,0.040162849273216464,0.2698022948820772,0.4240610456255764,0.06936408089336245,0.9581670599609374,0.9439427807413746,23.505049059072263,23.33507737073391,-0.014224279219562819,-0.16997168833835374
