factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Complete resection (CRF),Yes,"0,12,24,30",0.0005,5e-05,False,0.02916553844850754,0.037203180440077435,0.29528156025771235,0.39502551021455834,0.06636871888858498,0.1079785103516824,0.05789998041986256,12.756282832493705,11.241466257231178,-0.05007852993181985,-1.514816575262527
Complete resection (CRF),No,"0,12,24,30",0.0005,5e-05,False,0.02916553844850754,0.037203180440077435,0.29528156025771235,0.39502551021455834,0.06636871888858498,0.929719436407894,0.9043273322085016,23.419140481648654,23.20502811354358,-0.025392104199392418,-0.2141123681050736
Complete resection (CRF),Yes,"0,12,24,30",0.0005,0.0001,False,0.02916561725961526,0.03732151140087451,0.29464459119704406,0.3969600985352469,0.06648712866048977,0.11330003382795267,0.06157738063391138,12.840224496916004,11.31895503498307,-0.05172265319404129,-1.5212694619329348
Complete resection (CRF),No,"0,12,24,30",0.0005,0.0001,False,0.02916561725961526,0.03732151140087451,0.29464459119704406,0.3969600985352469,0.06648712866048977,0.9221659050421085,0.8942038275887615,23.345271222505787,23.104743349723545,-0.027962077453347,-0.2405278727822413
Complete resection (CRF),Yes,"0,12,24,30",0.0005,0.0005,False,0.029055441557165166,0.03826512076408805,0.2915866279538748,0.40748227563984646,0.06732056232125322,0.14583518221921932,0.08506494368289565,13.353813403019306,11.805736700050998,-0.06077023853632367,-1.5480767029683076
Complete resection (CRF),No,"0,12,24,30",0.0005,0.0005,False,0.029055441557165166,0.03826512076408805,0.2915866279538748,0.40748227563984646,0.06732056232125322,0.8780176455460147,0.8356693882228903,22.87603217272408,22.471498921248504,-0.042348257323124416,-0.40453325147557706
Complete resection (CRF),Yes,"0,12,24,30",0.001,1e-05,False,0.029295035230358955,0.03796047983775884,0.2885453320711998,0.40425900290802,0.06725551506811779,0.11329347763439097,0.06157218772151944,12.870041885920639,11.352737426292865,-0.05172128991287153,-1.5173044596277734
Complete resection (CRF),No,"0,12,24,30",0.001,1e-05,False,0.029295035230358955,0.03796047983775884,0.2885453320711998,0.40425900290802,0.06725551506811779,0.909386393551501,0.8771479997228838,23.223400537471797,22.939753127908983,-0.03223839382861715,-0.2836474095628141
Complete resection (CRF),Yes,"0,12,24,30",0.001,5e-05,False,0.02929223373385983,0.038037865917170004,0.2882555094787071,0.40536834087924656,0.06733009965102983,0.1168155444529724,0.06403289922812067,12.924765967785522,11.40347435441559,-0.05278264522485174,-1.5212916133699323
Complete resection (CRF),No,"0,12,24,30",0.001,5e-05,False,0.02929223373385983,0.038037865917170004,0.2882555094787071,0.40536834087924656,0.06733009965102983,0.904687663629353,0.8708997695881621,23.175220515698253,22.874622876937423,-0.03378789404119098,-0.3005976387608307
Complete resection (CRF),Yes,"0,12,24,30",0.001,0.0001,False,0.029256432164181674,0.03816428837509727,0.2877542505317582,0.4068217608236019,0.06742072053927894,0.12080077985645209,0.06684234200741479,12.991049685343523,11.46604233265434,-0.0539584378490373,-1.5250073526891832
Complete resection (CRF),No,"0,12,24,30",0.001,0.0001,False,0.029256432164181674,0.03816428837509727,0.2877542505317582,0.4068217608236019,0.06742072053927894,0.8990012275943813,0.8633545977636728,23.116080469470955,22.7947722893959,-0.03564662983070843,-0.3213081800750537
Complete resection (CRF),Yes,"0,12,24,30",0.001,0.0005,False,0.028975019633005115,0.039095310533165825,0.28547849447727175,0.4149890434309235,0.06807033016617094,0.14712137481857965,0.08602557377048427,13.41397824580189,11.87053313959364,-0.06109580104809538,-1.5434451062082495
Complete resection (CRF),No,"0,12,24,30",0.001,0.0005,False,0.028975019633005115,0.039095310533165825,0.28547849447727175,0.4149890434309235,0.06807033016617094,0.8638010533266919,0.8170543734183037,22.72625986626725,22.27095045859936,-0.04674667990838821,-0.4553094076678903
Complete resection (CRF),Yes,"0,12,24,30",0.005,1e-05,False,0.030951859352460077,0.04073473090851687,0.27688018277837295,0.4239114164721016,0.07168659026097694,0.13463103796029538,0.07679025899573189,13.180466043375578,11.641299964418389,-0.057840778964563494,-1.539166078957189
Complete resection (CRF),No,"0,12,24,30",0.005,1e-05,False,0.030951859352460077,0.04073473090851687,0.27688018277837295,0.4239114164721016,0.07168659026097694,0.8605396422957543,0.8128002299572425,22.546545612236145,22.028564521292513,-0.047739412338511755,-0.517981090943632
Complete resection (CRF),Yes,"0,12,24,30",0.005,5e-05,False,0.03080261021011397,0.04085699746644875,0.2763456678614163,0.4252327080003474,0.07165960767656271,0.1382824952273734,0.07946617403823115,13.239390036886903,11.697862277684258,-0.05881632118914225,-1.5415277592026442
Complete resection (CRF),No,"0,12,24,30",0.005,5e-05,False,0.03080261021011397,0.04085699746644875,0.2763456678614163,0.4252327080003474,0.07165960767656271,0.8551853033355642,0.8058294162149939,22.493638950840836,21.958188248855116,-0.04935588712057026,-0.5354507019857202
Complete resection (CRF),Yes,"0,12,24,30",0.005,0.0001,False,0.030652606534582644,0.040990673886871436,0.27579687368273176,0.4266451513931884,0.07164328042145408,0.14238701019082584,0.08249779597965658,13.305999351637002,11.762138971315768,-0.05988921421116926,-1.5438603803212345
Complete resection (CRF),No,"0,12,24,30",0.005,0.0001,False,0.030652606534582644,0.040990673886871436,0.27579687368273176,0.4266451513931884,0.07164328042145408,0.8492827725082994,0.7981641101631175,22.434709450000632,21.87990684960532,-0.05111866234518192,-0.5548026003953126
Complete resection (CRF),Yes,"0,12,24,30",0.005,0.0005,False,0.02979271511447811,0.04195655326337391,0.273255281663083,0.4344145792995909,0.07174926837785202,0.16932587645990768,0.10298313366491926,13.718261222805285,12.162853310188911,-0.06634274279498842,-1.5554079126163742
Complete resection (CRF),No,"0,12,24,30",0.005,0.0005,False,0.02979271511447811,0.04195655326337391,0.273255281663083,0.4344145792995909,0.07174926837785202,0.812926443474597,0.7513992017173211,22.061603235456715,21.386925812482964,-0.06152724175727586,-0.6746774229737511
Complete resection (CRF),Yes,"0,12,24,30",0.01,1e-05,False,0.03174989559623775,0.04170947166507668,0.2824080409951286,0.4209778012007005,0.07345936726131443,0.1482260274472637,0.08685272749541871,13.102719073481161,11.523433901667698,-0.061373299951845,-1.5792851718134635
Complete resection (CRF),No,"0,12,24,30",0.01,1e-05,False,0.03174989559623775,0.04170947166507668,0.2824080409951286,0.4209778012007005,0.07345936726131443,0.8572655100129736,0.8085356721220213,22.411153103306734,21.846673947067778,-0.04872983789095231,-0.5644791562389564
Complete resection (CRF),Yes,"0,12,24,30",0.01,5e-05,False,0.0316114756906676,0.041841581559329946,0.28173489859061657,0.4226397062445263,0.07345305724999754,0.15286179104823938,0.09034472180569807,13.18133688285902,11.600221091772594,-0.06251706924254131,-1.5811157910864253
Complete resection (CRF),No,"0,12,24,30",0.01,5e-05,False,0.0316114756906676,0.041841581559329946,0.28173489859061657,0.4226397062445263,0.07345305724999754,0.8505017951779323,0.7997455359085519,22.340455338399344,21.752812488833875,-0.05075625926938043,-0.5876428495654693
Complete resection (CRF),Yes,"0,12,24,30",0.01,0.0001,False,0.03145585947407206,0.0420020162783167,0.2809386855087808,0.42453894522227215,0.07345787575238877,0.15809287647428744,0.09432088744611097,13.271767623113318,11.689181695019593,-0.06377198902817646,-1.5825859280937244
